,Measure Code,Measure Description,Data Collection Period From Date,Data Collection Period Through Date,Processing Date,Scale
0,401,Percentage of long-stay residents whose need for help with daily activities has increased,10/01/2020,09/30/2021,20220301,75.0
1,404,Percentage of long-stay residents who lose too much weight,10/01/2020,09/30/2021,20220301,60.0
2,405,Percentage of low risk long-stay residents who lose control of their bowels or bladder,10/01/2020,09/30/2021,20220301,100.0
3,406,Percentage of long-stay residents with a catheter inserted and left in their bladder,10/01/2020,09/30/2021,20220301,30.0
4,407,Percentage of long-stay residents with a urinary tract infection,10/01/2020,09/30/2021,20220301,35.0
5,408,Percentage of long-stay residents who have depressive symptoms,10/01/2020,09/30/2021,20220301,100.0
6,409,Percentage of long-stay residents who were physically restrained,10/01/2020,09/30/2021,20220301,100.0
7,410,Percentage of long-stay residents experiencing one or more falls with major injury,10/01/2020,09/30/2021,20220301,35.0
8,415,Percentage of long-stay residents assessed and appropriately given the pneumococcal vaccine,10/01/2020,09/30/2021,20220301,100.0
9,419,Percentage of long-stay residents who received an antipsychotic medication,10/01/2020,09/30/2021,20220301,100.0
10,430,Percentage of short-stay residents assessed and appropriately given the pneumococcal vaccine,07/01/2020,09/30/2021,20220301,100.0
11,434,Percentage of short-stay residents who newly received an antipsychotic medication,07/01/2020,09/30/2021,20220301,20.0
12,451,Percentage of long-stay residents whose ability to move independently worsened,10/01/2020,09/30/2021,20220301,100.0
13,452,Percentage of long-stay residents who received an antianxiety or hypnotic medication,10/01/2020,09/30/2021,20220301,100.0
14,453,Percentage of high risk long-stay residents with pressure ulcers,10/01/2020,09/30/2021,20220301,50.0
15,454,Percentage of long-stay residents assessed and appropriately given the seasonal influenza vaccine,10/01/2020,09/30/2021,20220301,100.0
16,471,Percentage of short-stay residents who made improvements in function,07/01/2020,09/30/2021,20220301,100.0
17,472,Percentage of short-stay residents who were assessed and appropriately given the seasonal influenza vaccine,07/01/2020,09/30/2021,20220301,100.0
